StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,PC,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella
29/11/2022 08:47,29/11/2022 09:06,IP Address,158.170.47.130,100,1135,TRUE,29/11/2022 09:06,R_cU7WN99icAvkGxb,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo",ISAPRE,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,Sí,No,,,lab,02:37.0,05:52.4,,07:29.7,,,,,,,03:54.6,20,,1,SCESS-LAB-06F,OE_USACH_DL_01,6500,3777-2-4-20-1-SCESS-LAB-06F,3777,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
28/11/2022 11:52,29/11/2022 09:20,IP Address,158.170.47.78,100,77276,TRUE,29/11/2022 09:20,R_3dDJiXFkDNsU37M,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","En
desacuerdo","De
acuerdo",Sistema Público FONASA grupo A,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,-99,,lab,16:59.0,18:44.8,,,,,19:36.9,,,,17:07.8,21,,5,SCESS-LAB-014N,OE_USACH_DL_01,6500,2214-2-8-21-5-SCESS-LAB-014N,2214,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 09:18,29/11/2022 09:21,IP Address,158.170.47.79,100,187,TRUE,29/11/2022 09:21,R_2Pz1zeXf9cSYZyi,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","No, no acepto",,,,,,,,,,,,,,,,,,,,,,,,,,lab,53:20.0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2022 11:53,29/11/2022 09:22,IP Address,158.170.47.89,100,77283,TRUE,29/11/2022 09:22,R_2awxQ1qfcgFROU0,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","No, no acepto",,,,,,,,,,,,,,,,,,,,,,,,,,lab,25:15.9,,,,,,,,,,,,,0,SCESS-LAB-20T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/11/2022 11:54,29/11/2022 09:22,IP Address,158.170.47.76,100,77314,TRUE,29/11/2022 09:22,R_1MXx4opS0B0AO3e,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","No, no acepto",,,,,,,,,,,,,,,,,,,,,,,,,,lab,23:11.8,,,,,,,,,,,,,0,%computername%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2022 08:46,29/11/2022 09:24,IP Address,158.170.47.20,100,2281,TRUE,29/11/2022 09:24,R_1JEZmIBdxaTyPy9,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo",Ninguno,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No,,,lab,21:31.2,24:21.7,,,,,,,25:53.6,,22:04.2,21,,8,SCESS-LAB-02B,OE_USACH_DL_01,6500,4551-2-2-21-8-SCESS-LAB-02B,4551,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 08:50,29/11/2022 09:26,IP Address,158.170.47.87,100,2179,TRUE,29/11/2022 09:26,R_1n26IBjUFDW9IhW,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo D,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,23:12.4,26:03.0,27:49.9,,,,,,,,23:21.8,22,,2,SCESS-LAB-11K,OE_USACH_DL_01,6500,9789-2-7-22-2-SCESS-LAB-11K,9789,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 09:22,29/11/2022 09:27,IP Address,158.170.47.79,100,283,TRUE,29/11/2022 09:27,R_2YtW3lWkCg9uYeX,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Ninguno,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,55:25.3,58:03.3,,,59:24.3,,,,,,55:30.6,19,,3,,OE_USACH_DL_01,6500,8299-2-5-19-3-,8299,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 09:23,29/11/2022 09:28,IP Address,158.170.47.76,100,335,TRUE,29/11/2022 09:28,R_BQTq8zA77gFrCkp,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,No lo ha pensado,,,lab,24:35.1,26:40.8,,,,,,,,29:14.8,24:39.6,21,,6,%computername%,OE_USACH_DL_01,6500,5825-2-3-21-6-%computername%,5825,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 09:22,29/11/2022 09:30,IP Address,158.170.47.89,100,486,TRUE,29/11/2022 09:30,R_2aLd0CuGrLuljyM,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,1994,Sí,Convertir los fondos en un Retiro Programado,-99,No,Sí,,,lab,26:27.2,30:33.7,,,,,,33:35.7,,,26:36.0,22,,7,SCESS-LAB-20T,OE_USACH_DL_01,6500,923-2-1-22-7-SCESS-LAB-20T,923,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 08:47,29/11/2022 09:30,IP Address,158.170.47.6,100,2629,TRUE,29/11/2022 09:30,R_vuJfRdO2dPrtKpj,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1999,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","En
desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,6,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No,,,lab,50:21.7,53:22.9,,,,57:38.9,,,,,50:54.6,23,,4,,OE_USACH_DL_01,6500,7823-2-6-23-4-,7823,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
28/11/2022 11:53,29/11/2022 09:32,IP Address,158.170.47.93,100,77968,TRUE,29/11/2022 09:32,R_yxb47YyWFzeWk13,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,No lo ha pensado,,,lab,32:33.6,33:28.5,,,,,33:57.3,,,,32:38.5,21,,6,SCESS-LAB-16P,OE_USACH_DL_01,6500,9179-2-8-21-6-SCESS-LAB-16P,9179,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
29/11/2022 08:50,29/11/2022 09:45,IP Address,158.170.47.71,100,3303,TRUE,29/11/2022 09:45,R_3Ja2MXisKKutSGs,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Otro sistema,Colmena,6,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No,,,lab,41:55.1,44:06.8,,45:19.3,,,,,,,42:21.3,19,,4,SCESS-LAB-10J,OE_USACH_DL_01,6500,5993-2-4-19-4-SCESS-LAB-10J,5993,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:53,30/11/2022 12:06,IP Address,158.170.47.27,100,789,TRUE,30/11/2022 12:06,R_0eakLK26A5KNZ3r,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2001,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,02:47.1,05:47.6,,,07:19.2,,,,,,03:36.7,21,,2,SCESS-LAB-03C,OE_USACH_DL_01,6500,6329-1-5-21-2-SCESS-LAB-03C,6329,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
30/11/2022 11:54,30/11/2022 12:07,IP Address,158.170.47.130,100,790,TRUE,30/11/2022 12:07,R_6lCMyHX3RjBUg5r,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2001,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,-99,,lab,03:05.3,06:14.0,,,,,08:27.8,,,,03:23.7,21,,5,SCESS-LAB-06F,OE_USACH_DL_01,6500,617-1-8-21-5-SCESS-LAB-06F,617,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
30/11/2022 11:53,30/11/2022 12:14,IP Address,158.170.47.26,100,1227,TRUE,30/11/2022 12:14,R_3m9mrWH2OdEpKHL,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","De
acuerdo","En
desacuerdo","De
acuerdo",Sistema Público FONASA grupo C,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,No lo ha pensado,,,lab,14:09.9,15:54.3,17:09.7,,,,,,,,14:26.8,19,,3,SCESS-LAB-04D,OE_USACH_DL_01,6500,6033-2-7-19-3-SCESS-LAB-04D,6033,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:53,30/11/2022 12:17,IP Address,158.170.47.20,100,1467,TRUE,30/11/2022 12:17,R_W0bEms5GoHwr5HX,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"De
acuerdo",,"En
desacuerdo","De
acuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,11:58.4,15:19.6,,,,,,18:02.4,,,12:43.7,21,,7,SCESS-LAB-02B,OE_USACH_DL_01,6500,659-2-1-21-7-SCESS-LAB-02B,659,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:55,30/11/2022 12:19,IP Address,158.170.47.77,100,1453,TRUE,30/11/2022 12:19,R_T6LHVNA0c7CYOl3,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,No,,,lab,13:31.1,16:21.4,,,,,,,,18:42.5,13:45.2,19,,8,SCESS-LAB-08H,OE_USACH_DL_01,6500,8565-2-3-19-8-SCESS-LAB-08H,8565,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:54,30/11/2022 12:31,IP Address,158.170.47.6,100,2249,TRUE,30/11/2022 12:31,R_1CvXJq6kqLGGfEd,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2004,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",No sabe,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,48:14.2,55:34.8,,,57:59.4,,,,,,50:18.2,18,,2,SCESS-LAB-05E,OE_USACH_DL_01,6500,8210-2-5-18-2-SCESS-LAB-05E,8210,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:56,30/11/2022 12:32,IP Address,158.170.47.87,100,2144,TRUE,30/11/2022 12:32,R_1GDeCgrYbGA04ZW,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1999,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No,-99,,lab,26:05.0,30:57.9,,,,,,,32:53.6,,28:15.4,23,,5,SCESS-LAB-11K,OE_USACH_DL_01,6500,536-2-2-23-5-SCESS-LAB-11K,536,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:55,30/11/2022 12:32,IP Address,158.170.47.82,100,2243,TRUE,30/11/2022 12:32,R_2wHN04ZHgWVzBYd,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,8,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,No,,,lab,22:17.7,28:39.3,,,,31:47.0,,,,,25:02.3,22,,1,SCESS-LAB-07G,OE_USACH_DL_01,6500,9636-2-6-22-1-SCESS-LAB-07G,9636,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 12:07,30/11/2022 12:33,IP Address,158.170.47.78,100,1564,TRUE,30/11/2022 12:33,R_88OVFZR2TjnYKAx,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",No sabe,-99,3,-99,Aún no ha fallecido,Sin antecedentes,No,,No,,,No,Sí,,,lab,27:48.5,30:56.9,,,32:38.5,,,,,,28:51.4,22,,2,SCESS-LAB-014N,OE_USACH_DL_01,6500,4013-2-5-22-2-SCESS-LAB-014N,4013,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:56,30/11/2022 12:33,IP Address,158.170.47.71,100,2255,TRUE,30/11/2022 12:33,R_1QLQXHsL05giCRP,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","En
desacuerdo","De
acuerdo",Sistema Público FONASA grupo C,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,Sí,No lo ha pensado,-99,,lab,29:23.4,31:58.4,,,,,,,,33:23.8,30:17.6,22,,5,SCESS-LAB-10J,OE_USACH_DL_01,6500,3563-2-3-22-5-SCESS-LAB-10J,3563,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 11:57,30/11/2022 12:35,IP Address,158.170.47.85,100,2321,TRUE,30/11/2022 12:35,R_Z46dP73w3LLWHwl,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1999,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","De
acuerdo","En
desacuerdo",Sistema Público FONASA grupo D,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,29:33.8,33:43.7,,35:08.8,,,,,,,31:05.6,23,,3,SCESS-LAB-13M,OE_USACH_DL_01,6500,2721-1-4-23-3-SCESS-LAB-13M,2721,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
30/11/2022 11:53,30/11/2022 12:37,IP Address,158.170.47.19,100,2645,TRUE,30/11/2022 12:37,R_2EyE3x9Y7uWdjq8,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1999,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,02:12.8,05:26.4,07:45.3,,,,,,,,03:14.7,23,,4,SCESS-LAB-01A,OE_USACH_DL_01,6500,9862-2-7-23-4-SCESS-LAB-01A,9862,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
30/11/2022 12:28,30/11/2022 12:43,IP Address,158.170.47.26,100,922,TRUE,30/11/2022 12:43,R_1IyIlZOJDkKMOPq,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,39:20.5,44:45.5,,,,,46:20.8,,,,41:59.9,21,,7,SCESS-LAB-04D,OE_USACH_DL_01,6500,1271-2-8-21-7-SCESS-LAB-04D,1271,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
